472.51, 2.24, 784.31, 4.47, 8.56, 3.14, 704.49, 1563788
472.53, 2.24, 784.41, 4.37, 8.64, 3.04, 704.52, 1563788
472.56, 2.24, 784.54, 4.27, 8.77, 2.97, 704.54, 1563788
472.57, 2.24, 784.61, 4.25, 8.84, 2.96, 704.58, 1563789
472.60, 2.24, 784.72, 4.24, 8.90, 2.98, 704.62, 1563789
472.62, 2.24, 784.82, 4.19, 9.00, 3.01, 704.65, 1563789
472.64, 2.24, 784.92, 4.15, 9.08, 3.04, 704.69, 1563789
472.67, 2.24, 785.06, 4.12, 9.15, 3.12, 704.71, 1563789
472.68, 2.24, 785.12, 4.09, 9.15, 3.15, 704.75, 1563789
472.70, 2.24, 785.23, 4.02, 9.13, 3.07, 704.79, 1563789
472.73, 2.24, 785.36, 3.97, 9.15, 3.14, 704.81, 1563789
472.75, 2.24, 785.43, 4.00, 9.18, 3.18, 704.85, 1563789
472.77, 2.24, 785.53, 4.00, 9.27, 3.22, 704.89, 1563789
472.79, 2.24, 785.64, 4.05, 9.38, 3.33, 704.91, 1563789
472.82, 2.24, 785.74, 4.07, 9.50, 3.36, 704.94, 1563789
472.84, 2.24, 785.84, 4.07, 9.53, 3.39, 704.97, 1563789
472.86, 2.24, 785.94, 4.10, 9.64, 3.43, 705.01, 1563789
472.88, 2.24, 786.05, 4.07, 9.68, 3.43, 705.04, 1563789
472.89, 2.24, 786.15, 4.06, 9.71, 3.43, 705.08, 1563789
472.90, 2.24, 786.22, 4.03, 9.76, 3.43, 705.11, 1563789
472.91, 2.24, 786.36, 3.87, 9.84, 3.49, 705.14, 1563789
472.91, 2.24, 786.47, 3.84, 9.95, 3.53, 705.17, 1563789
472.91, 2.24, 786.54, 3.81, 10.00, 3.56, 705.21, 1563789
472.91, 2.24, 786.64, 3.75, 10.13, 3.57, 705.24, 1563789
472.91, 2.24, 786.78, 3.63, 10.36, 3.52, 705.27, 1563789
472.91, 2.24, 786.88, 3.57, 10.67, 3.46, 705.30, 1563789
472.92, 2.24, 786.95, 3.53, 10.77, 3.46, 705.34, 1563789
472.91, 2.24, 787.05, 3.50, 11.02, 3.47, 705.38, 1563789
472.90, 2.24, 787.16, 3.48, 11.29, 3.36, 705.41, 1563789
472.89, 2.24, 787.26, 3.43, 11.57, 3.35, 705.45, 1563789
472.88, 2.24, 787.39, 3.40, 11.96, 3.34, 705.47, 1563789
472.87, 2.25, 787.49, 3.36, 12.41, 3.29, 705.50, 1563789
472.87, 2.25, 787.56, 3.36, 12.54, 3.29, 705.54, 1563789
472.86, 2.25, 787.69, 3.35, 12.93, 3.27, 705.57, 1563789
472.85, 2.25, 787.76, 3.35, 13.32, 3.26, 705.61, 1563790
472.85, 2.25, 787.86, 3.35, 13.90, 3.18, 705.65, 1563790
472.84, 2.25, 787.96, 3.33, 14.23, 3.15, 705.68, 1563790
472.84, 2.25, 788.06, 3.36, 14.77, 3.09, 705.71, 1563790
472.83, 2.25, 788.16, 3.38, 15.39, 3.03, 705.74, 1563790
472.83, 2.25, 788.26, 3.39, 16.08, 3.00, 705.78, 1563790
472.83, 2.25, 788.36, 3.43, 16.77, 3.00, 705.81, 1563790
472.83, 2.25, 788.50, 3.42, 17.57, 3.00, 705.83, 1563790
472.83, 2.25, 788.56, 3.41, 18.39, 3.01, 705.88, 1563790
472.83, 2.25, 788.67, 3.38, 19.24, 3.03, 705.91, 1563790
472.84, 2.25, 788.77, 3.36, 20.15, 3.02, 705.95, 1563790
472.84, 2.25, 788.87, 3.33, 21.08, 3.01, 705.98, 1563790
472.85, 2.25, 788.97, 3.31, 21.72, 3.03, 705.99, 1563790
472.86, 2.25, 789.03, 3.27, 22.67, 3.01, 706.04, 1563790
472.87, 2.25, 789.13, 3.27, 23.60, 3.00, 706.07, 1563790
472.89, 2.25, 789.23, 3.30, 24.45, 3.04, 706.10, 1563790
472.91, 2.25, 789.33, 3.31, 25.24, 3.08, 706.13, 1563790
472.93, 2.25, 789.42, 3.25, 25.93, 3.12, 706.17, 1563790
472.96, 2.25, 789.55, 3.16, 26.56, 3.15, 706.19, 1563790
472.98, 2.25, 789.65, 3.09, 27.18, 3.26, 706.23, 1563790
473.00, 2.25, 789.75, 2.99, 27.85, 3.36, 706.26, 1563790
473.04, 2.25, 789.84, 2.95, 28.51, 3.48, 706.29, 1563790
473.07, 2.25, 789.94, 3.09, 29.30, 3.78, 706.33, 1563790
473.11, 2.25, 790.04, 3.38, 30.30, 4.16, 706.36, 1563790
473.15, 2.25, 790.13, 3.43, 31.33, 4.35, 706.39, 1563790
473.19, 2.25, 790.23, 3.47, 32.36, 4.34, 706.43, 1563790
473.25, 2.25, 790.31, 3.58, 33.34, 4.20, 706.46, 1563790
473.32, 2.25, 790.39, 3.65, 34.34, 4.06, 706.49, 1563790
473.39, 2.25, 790.47, 3.58, 35.39, 3.94, 706.53, 1563790
473.47, 2.25, 790.54, 3.47, 36.58, 3.93, 706.56, 1563790
473.55, 2.25, 790.62, 3.31, 37.88, 3.95, 706.59, 1563791
473.63, 2.25, 790.69, 3.16, 39.31, 4.13, 706.63, 1563791
473.71, 2.25, 790.76, 3.11, 40.91, 4.53, 706.66, 1563791
473.79, 2.25, 790.82, 3.25, 42.59, 5.03, 706.69, 1563791
473.88, 2.25, 790.89, 3.29, 44.22, 5.38, 706.73, 1563791
473.94, 2.25, 790.93, 3.31, 45.23, 5.53, 706.76, 1563791
474.03, 2.25, 790.99, 3.34, 46.66, 5.57, 706.79, 1563791
474.12, 2.25, 791.05, 3.27, 47.90, 5.49, 706.83, 1563791
474.21, 2.25, 791.10, 3.24, 48.99, 5.38, 706.86, 1563791
474.30, 2.25, 791.16, 3.22, 49.97, 5.26, 706.90, 1563791
474.40, 2.25, 791.21, 3.21, 50.84, 5.15, 706.93, 1563791
474.49, 2.25, 791.26, 3.25, 51.53, 5.13, 706.96, 1563791
474.59, 2.25, 791.32, 3.46, 52.08, 5.13, 706.99, 1563791
474.68, 2.25, 791.37, 3.58, 52.50, 5.06, 707.03, 1563791
474.78, 2.25, 791.42, 3.71, 52.80, 4.98, 707.06, 1563791
474.87, 2.25, 791.47, 3.92, 53.03, 4.92, 707.08, 1563791
474.97, 2.25, 791.52, 4.07, 53.22, 4.84, 707.12, 1563791
475.06, 2.25, 791.57, 4.13, 53.43, 4.76, 707.15, 1563791
475.16, 2.25, 791.62, 4.14, 53.68, 4.75, 707.18, 1563791
475.25, 2.25, 791.67, 4.04, 53.98, 4.77, 707.22, 1563791
475.35, 2.25, 791.72, 3.86, 54.37, 4.82, 707.25, 1563791
475.45, 2.25, 791.77, 3.73, 54.85, 4.82, 707.29, 1563791
475.54, 2.25, 791.81, 3.65, 55.36, 4.84, 707.32, 1563791
475.64, 2.25, 791.86, 3.59, 55.92, 4.81, 707.35, 1563791
475.74, 2.25, 791.90, 3.65, 56.49, 4.79, 707.39, 1563791
475.84, 2.25, 791.95, 3.72, 57.10, 4.83, 707.42, 1563791
475.94, 2.25, 791.99, 3.73, 57.74, 4.81, 707.45, 1563791
476.04, 2.25, 792.03, 3.71, 58.47, 4.79, 707.49, 1563791
476.14, 2.25, 792.07, 3.78, 59.20, 4.72, 707.52, 1563791
476.20, 2.25, 792.10, 3.85, 59.72, 4.66, 707.55, 1563791
476.30, 2.25, 792.13, 3.98, 60.50, 4.59, 707.59, 1563792
476.41, 2.25, 792.17, 4.08, 61.34, 4.50, 707.62, 1563792
476.51, 2.25, 792.20, 4.12, 62.27, 4.40, 707.65, 1563792
476.61, 2.25, 792.24, 4.11, 63.20, 4.28, 707.69, 1563792
476.71, 2.25, 792.27, 4.05, 64.19, 4.09, 707.72, 1563792
476.82, 2.25, 792.30, 3.96, 65.19, 3.96, 707.75, 1563792
476.92, 2.25, 792.32, 3.90, 66.18, 3.86, 707.79, 1563792
477.02, 2.25, 792.35, 3.89, 67.16, 3.87, 707.82, 1563792
477.13, 2.25, 792.37, 3.83, 68.06, 3.88, 707.86, 1563792
477.23, 2.25, 792.40, 3.82, 68.96, 3.90, 707.89, 1563792
477.34, 2.25, 792.42, 3.87, 69.88, 3.84, 707.92, 1563792
477.44, 2.24, 792.44, 3.94, 70.79, 3.75, 707.96, 1563792
477.55, 2.24, 792.45, 4.04, 71.70, 3.69, 707.99, 1563792
477.66, 2.24, 792.47, 4.12, 72.64, 3.64, 708.02, 1563792
477.76, 2.24, 792.48, 4.09, 73.60, 3.55, 708.06, 1563792
477.87, 2.24, 792.49, 4.13, 74.58, 3.52, 708.09, 1563792
478.01, 2.24, 792.51, 4.19, 75.57, 3.47, 708.11, 1563792
478.09, 2.24, 792.51, 4.27, 76.25, 3.43, 708.15, 1563792
478.19, 2.24, 792.52, 4.49, 77.21, 3.34, 708.18, 1563792
478.30, 2.24, 792.53, 4.63, 78.17, 3.27, 708.20, 1563792
478.41, 2.24, 792.53, 4.72, 79.16, 3.26, 708.24, 1563792
478.52, 2.24, 792.53, 4.80, 80.12, 3.24, 708.27, 1563792
478.63, 2.24, 792.53, 4.96, 81.14, 3.23, 708.30, 1563792
478.73, 2.24, 792.53, 5.09, 82.17, 3.24, 708.34, 1563792
478.84, 2.24, 792.52, 5.18, 83.14, 3.29, 708.37, 1563792
478.95, 2.24, 792.52, 5.28, 84.09, 3.33, 708.41, 1563792
479.06, 2.24, 792.51, 5.32, 84.95, 3.34, 708.44, 1563792
479.16, 2.24, 792.50, 5.29, 85.71, 3.31, 708.47, 1563792
479.27, 2.24, 792.49, 5.35, 86.44, 3.27, 708.51, 1563792
479.38, 2.24, 792.48, 5.41, 87.10, 3.30, 708.54, 1563792
479.48, 2.24, 792.47, 5.46, 87.69, 3.30, 708.57, 1563792
479.59, 2.24, 792.45, 5.54, 88.21, 3.24, 708.61, 1563793
479.70, 2.24, 792.44, 5.56, 88.64, 3.22, 708.64, 1563793
479.80, 2.24, 792.42, 5.54, 89.04, 3.16, 708.67, 1563793
479.91, 2.24, 792.41, 5.55, 89.44, 3.06, 708.71, 1563793
480.01, 2.24, 792.39, 5.54, 89.84, 3.02, 708.74, 1563793
480.12, 2.24, 792.37, 5.59, 90.22, 2.96, 708.77, 1563793
480.19, 2.24, 792.36, 5.59, 90.44, 2.94, 708.81, 1563793
480.32, 2.24, 792.35, 5.60, 90.85, 2.85, 708.84, 1563793
480.38, 2.24, 792.35, 5.58, 91.05, 2.82, 708.87, 1563793
480.46, 2.24, 792.34, 5.57, 91.39, 2.80, 708.91, 1563793
480.53, 2.24, 792.34, 5.61, 91.71, 2.76, 708.94, 1563793
480.59, 2.24, 792.34, 5.69, 92.03, 2.73, 708.97, 1563793
480.64, 2.24, 792.34, 5.78, 92.38, 2.68, 709.01, 1563793
480.67, 2.24, 792.33, 5.82, 92.75, 2.60, 709.04, 1563793
480.76, 2.24, 792.35, 5.79, 93.14, 2.51, 709.07, 1563793
480.86, 2.24, 792.37, 5.68, 93.57, 2.48, 709.11, 1563793
480.96, 2.24, 792.39, 5.62, 93.98, 2.47, 709.14, 1563793
481.06, 2.24, 792.41, 5.57, 94.41, 2.43, 709.18, 1563793
481.15, 2.24, 792.43, 5.56, 94.88, 2.38, 709.21, 1563793
481.25, 2.24, 792.45, 5.60, 95.34, 2.42, 709.24, 1563793
481.35, 2.24, 792.46, 5.67, 95.83, 2.39, 709.28, 1563793
481.45, 2.24, 792.48, 5.80, 96.32, 2.38, 709.30, 1563793
481.54, 2.24, 792.50, 5.91, 96.82, 2.42, 709.33, 1563793
481.64, 2.24, 792.51, 5.98, 97.36, 2.48, 709.37, 1563793
481.73, 2.24, 792.53, 5.94, 97.91, 2.50, 709.40, 1563793
481.83, 2.24, 792.54, 5.86, 98.52, 2.47, 709.43, 1563793
481.92, 2.24, 792.56, 5.76, 99.13, 2.43, 709.47, 1563793
482.02, 2.24, 792.57, 5.66, 99.76, 2.37, 709.50, 1563793
482.12, 2.24, 792.58, 5.70, 100.43, 2.32, 709.53, 1563793
482.18, 2.24, 792.59, 5.76, 100.86, 2.34, 709.57, 1563793
482.28, 2.24, 792.59, 5.93, 101.44, 2.36, 709.60, 1563794
482.37, 2.24, 792.60, 6.06, 102.08, 2.31, 709.63, 1563794
482.47, 2.24, 792.61, 6.09, 102.78, 2.28, 709.67, 1563794
482.60, 2.24, 792.62, 6.04, 103.54, 2.22, 709.69, 1563794
482.66, 2.24, 792.62, 5.96, 104.38, 2.17, 709.73, 1563794
482.79, 2.24, 792.62, 5.93, 105.57, 2.19, 709.76, 1563794
482.85, 2.24, 792.62, 5.91, 106.20, 2.20, 709.80, 1563794
482.98, 2.24, 792.62, 5.83, 107.23, 2.13, 709.82, 1563794
483.08, 2.24, 792.62, 5.63, 108.98, 2.02, 709.86, 1563794
483.17, 2.24, 792.61, 5.42, 110.95, 2.00, 709.89, 1563794
483.23, 2.24, 792.60, 5.28, 112.09, 2.05, 709.93, 1563794
483.36, 2.24, 792.59, 4.97, 113.84, 2.06, 709.96, 1563794
483.42, 2.24, 792.58, 4.78, 114.98, 2.10, 710.00, 1563794
483.55, 2.24, 792.56, 4.47, 116.78, 2.09, 710.03, 1563794
483.64, 2.24, 792.54, 4.12, 119.27, 2.07, 710.06, 1563794
483.74, 2.24, 792.51, 3.88, 121.26, 2.12, 710.09, 1563794
483.83, 2.24, 792.49, 3.74, 122.71, 2.16, 710.13, 1563794
483.92, 2.24, 792.46, 3.52, 125.07, 2.01, 710.16, 1563794
484.00, 2.24, 792.42, 3.24, 127.62, 1.76, 710.19, 1563794
484.08, 2.24, 792.38, 3.03, 130.28, 1.45, 710.23, 1563794
484.12, 2.24, 792.35, 2.87, 132.22, 1.05, 710.26, 1563794
484.17, 2.24, 792.30, 2.64, 135.41, 0.42, 710.29, 1563794
484.21, 2.24, 792.26, 2.56, 138.69, 359.84, 710.33, 1563794
484.23, 2.24, 792.21, 2.56, 141.85, 359.29, 710.36, 1563794
484.25, 2.24, 792.18, 2.60, 144.91, 358.65, 710.38, 1563794
484.27, 2.24, 792.15, 2.73, 147.79, 358.13, 710.42, 1563794
484.27, 2.24, 792.14, 2.79, 150.40, 357.64, 710.45, 1563794
484.27, 2.24, 792.13, 2.68, 152.62, 357.41, 710.48, 1563794
484.27, 2.24, 792.13, 2.40, 154.43, 357.31, 710.51, 1563794
484.27, 2.24, 792.13, 2.02, 155.88, 357.17, 710.55, 1563794
484.27, 2.24, 792.13, 1.61, 157.22, 356.94, 710.58, 1563795
484.26, 2.25, 792.13, 1.17, 158.48, 356.83, 710.62, 1563795
484.26, 2.25, 792.13, 0.82, 159.65, 356.61, 710.65, 1563795
484.26, 2.25, 792.13, 0.62, 160.74, 356.49, 710.68, 1563795
484.26, 2.25, 792.13, 0.38, 161.69, 356.45, 710.72, 1563795
484.26, 2.25, 792.14, 0.24, 162.57, 356.38, 710.75, 1563795
484.26, 2.25, 792.14, 0.23, 163.37, 356.48, 710.78, 1563795
484.26, 2.25, 792.14, 0.20, 164.12, 356.54, 710.82, 1563795
484.26, 2.25, 792.14, 0.34, 164.81, 356.69, 710.85, 1563795
484.26, 2.25, 792.14, 0.46, 165.40, 356.76, 710.88, 1563795
484.26, 2.25, 792.14, 0.59, 165.87, 356.83, 710.92, 1563795
484.26, 2.25, 792.15, 0.69, 166.30, 356.86, 710.95, 1563795
484.26, 2.25, 792.15, 0.73, 166.59, 356.86, 710.99, 1563795
484.26, 2.24, 792.15, 0.89, 167.24, 356.95, 711.01, 1563795
484.26, 2.24, 792.15, 0.87, 167.33, 356.97, 711.05, 1563795
484.26, 2.24, 792.15, 0.95, 167.64, 357.07, 711.09, 1563795
484.26, 2.25, 792.15, 1.06, 167.88, 357.19, 711.12, 1563795
484.26, 2.25, 792.15, 1.13, 168.11, 357.29, 711.15, 1563795
484.26, 2.25, 792.15, 1.26, 168.22, 357.43, 711.19, 1563795
484.26, 2.24, 792.15, 1.39, 168.23, 357.56, 711.22, 1563795
484.26, 2.24, 792.15, 1.53, 168.04, 357.75, 711.26, 1563795
484.37, 2.24, 792.12, 1.73, 167.57, 357.99, 711.29, 1563795
484.50, 2.24, 792.08, 2.03, 166.35, 358.39, 711.31, 1563795
484.57, 2.24, 792.06, 2.16, 165.65, 358.50, 711.35, 1563795
484.68, 2.24, 792.04, 2.27, 164.81, 358.55, 711.39, 1563795
484.82, 2.24, 792.03, 2.36, 163.32, 358.76, 711.41, 1563795
484.88, 2.24, 792.02, 2.41, 162.54, 358.89, 711.46, 1563795
484.99, 2.24, 792.02, 2.44, 161.36, 358.99, 711.49, 1563795
485.09, 2.24, 792.01, 2.42, 160.21, 359.07, 711.51, 1563795
485.20, 2.24, 792.01, 2.52, 159.06, 359.13, 711.54, 1563795
485.30, 2.24, 792.01, 2.60, 158.08, 359.23, 711.58, 1563796
485.41, 2.24, 792.01, 2.73, 157.11, 359.44, 711.61, 1563796
485.51, 2.24, 792.01, 3.00, 156.12, 359.66, 711.64, 1563796
485.60, 2.24, 792.01, 3.37, 155.08, 359.88, 711.68, 1563796
485.67, 2.24, 792.00, 3.57, 154.27, 0.11, 711.71, 1563796
485.75, 2.24, 791.98, 3.78, 152.79, 0.40, 711.75, 1563796
485.84, 2.24, 791.96, 4.12, 151.11, 0.62, 711.78, 1563796
485.95, 2.24, 791.92, 4.40, 149.30, 0.80, 711.80, 1563796
486.00, 2.24, 791.90, 4.56, 147.34, 0.92, 711.85, 1563796
486.09, 2.24, 791.88, 4.91, 144.98, 0.95, 711.88, 1563796
486.17, 2.24, 791.85, 5.21, 142.30, 1.01, 711.91, 1563796
486.26, 2.24, 791.83, 5.55, 139.13, 1.02, 711.94, 1563796
486.34, 2.24, 791.82, 6.17, 135.53, 0.91, 711.98, 1563796
486.43, 2.24, 791.81, 6.52, 131.71, 0.63, 712.01, 1563796
486.52, 2.24, 791.81, 6.62, 127.67, 0.07, 712.04, 1563796
486.61, 2.24, 791.81, 6.68, 123.69, 359.14, 712.08, 1563796
486.72, 2.24, 791.83, 6.73, 120.06, 358.10, 712.10, 1563796
486.81, 2.24, 791.84, 7.02, 115.94, 357.00, 712.14, 1563796
486.87, 2.24, 791.85, 7.25, 113.28, 356.49, 712.18, 1563796
486.99, 2.24, 791.87, 7.76, 110.64, 356.14, 712.20, 1563796
487.08, 2.24, 791.89, 7.88, 109.66, 356.00, 712.23, 1563796
487.17, 2.24, 791.89, 7.94, 109.13, 355.92, 712.27, 1563796
487.26, 2.24, 791.90, 8.27, 108.21, 355.91, 712.30, 1563796
487.34, 2.24, 791.91, 8.37, 107.56, 355.86, 712.34, 1563796
487.43, 2.24, 791.92, 8.37, 107.50, 355.87, 712.37, 1563796
487.52, 2.24, 791.93, 8.34, 107.62, 355.94, 712.40, 1563796
487.58, 2.24, 791.94, 8.29, 107.82, 356.01, 712.44, 1563796
487.67, 2.24, 791.95, 8.31, 108.27, 356.10, 712.47, 1563796
487.76, 2.24, 791.96, 8.36, 108.81, 356.22, 712.51, 1563796
487.84, 2.24, 791.97, 8.28, 109.36, 356.29, 712.54, 1563796
487.96, 2.24, 791.97, 8.22, 110.91, 356.62, 712.56, 1563796
488.02, 2.24, 791.97, 8.08, 111.72, 356.84, 712.59, 1563797
488.11, 2.24, 791.97, 7.86, 113.12, 357.16, 712.63, 1563797
488.20, 2.24, 791.95, 7.58, 114.58, 357.54, 712.66, 1563797
488.29, 2.24, 791.92, 7.33, 116.00, 358.00, 712.69, 1563797
488.38, 2.24, 791.88, 6.94, 117.41, 358.41, 712.73, 1563797
488.47, 2.24, 791.83, 6.12, 118.71, 358.95, 712.76, 1563797
488.55, 2.24, 791.79, 4.67, 119.88, 359.44, 712.79, 1563797
488.64, 2.24, 791.74, 3.46, 121.53, 359.86, 712.82, 1563797
488.72, 2.24, 791.70, 3.14, 122.97, 0.26, 712.86, 1563797
488.80, 2.25, 791.65, 2.91, 123.86, 0.51, 712.90, 1563797
488.88, 2.24, 791.60, 2.80, 125.22, 0.84, 712.93, 1563797
488.96, 2.24, 791.54, 2.88, 126.63, 1.06, 712.96, 1563797
489.04, 2.24, 791.49, 2.90, 127.90, 1.26, 712.99, 1563797
489.12, 2.24, 791.43, 2.85, 128.99, 1.40, 713.03, 1563797
489.20, 2.24, 791.37, 2.85, 129.97, 1.57, 713.06, 1563797
489.28, 2.24, 791.31, 2.82, 130.87, 1.68, 713.10, 1563797
489.35, 2.24, 791.25, 2.79, 131.65, 1.77, 713.13, 1563797
489.43, 2.24, 791.19, 2.62, 132.44, 1.87, 713.16, 1563797
489.50, 2.25, 791.13, 2.36, 133.46, 1.91, 713.20, 1563797
489.55, 2.25, 791.08, 2.19, 134.22, 1.95, 713.23, 1563797
489.62, 2.25, 791.02, 1.83, 135.45, 2.10, 713.26, 1563797
489.69, 2.25, 790.95, 1.50, 136.79, 2.37, 713.30, 1563797
489.77, 2.25, 790.88, 1.21, 138.24, 2.56, 713.33, 1563797
489.84, 2.25, 790.81, 0.84, 139.79, 2.59, 713.36, 1563797
489.90, 2.25, 790.74, 0.40, 141.46, 2.56, 713.40, 1563797
489.95, 2.25, 790.67, 0.10, 143.24, 2.44, 713.43, 1563797
489.99, 2.25, 790.61, 359.84, 145.05, 2.42, 713.46, 1563797
490.02, 2.25, 790.55, 359.68, 146.97, 2.43, 713.50, 1563797
490.05, 2.25, 790.51, 359.48, 148.99, 2.32, 713.53, 1563797
490.07, 2.25, 790.47, 359.32, 151.15, 2.11, 713.56, 1563797
490.08, 2.25, 790.44, 359.19, 153.30, 1.98, 713.60, 1563798
490.09, 2.25, 790.41, 359.15, 155.50, 1.62, 713.63, 1563798
490.09, 2.25, 790.40, 359.13, 157.65, 1.26, 713.66, 1563798
490.09, 2.25, 790.40, 359.13, 159.85, 0.75, 713.69, 1563798
490.09, 2.25, 790.40, 359.09, 162.22, 0.17, 713.71, 1563798
490.09, 2.25, 790.40, 359.19, 164.66, 359.68, 713.76, 1563798
490.08, 2.25, 790.40, 359.38, 167.01, 359.25, 713.79, 1563798
490.08, 2.25, 790.40, 359.66, 169.22, 358.79, 713.82, 1563798
490.08, 2.25, 790.40, 359.78, 170.59, 358.47, 713.85, 1563798
490.07, 2.25, 790.40, 359.80, 172.69, 357.95, 713.89, 1563798
490.07, 2.25, 790.40, 0.35, 174.76, 357.87, 713.92, 1563798
490.07, 2.25, 790.40, 0.73, 176.57, 357.92, 713.96, 1563798
490.07, 2.25, 790.40, 0.69, 178.06, 357.69, 713.98, 1563798
490.07, 2.25, 790.40, 0.42, 179.22, 357.53, 714.02, 1563798
490.07, 2.25, 790.40, 0.17, 180.24, 357.34, 714.06, 1563798
490.07, 2.25, 790.41, 0.11, 181.16, 357.27, 714.08, 1563798
490.07, 2.25, 790.41, 359.90, 181.97, 357.41, 714.11, 1563798
490.07, 2.25, 790.41, 359.79, 182.77, 357.61, 714.15, 1563798
490.07, 2.25, 790.41, 359.84, 183.56, 357.92, 714.18, 1563798
490.07, 2.25, 790.41, 359.79, 184.26, 358.14, 714.21, 1563798
490.07, 2.25, 790.41, 359.71, 184.92, 358.34, 714.25, 1563798
490.08, 2.25, 790.41, 359.67, 185.46, 358.44, 714.28, 1563798
490.08, 2.25, 790.41, 359.59, 185.92, 358.51, 714.31, 1563798
490.08, 2.25, 790.42, 359.48, 186.32, 358.61, 714.35, 1563798
490.08, 2.25, 790.42, 359.33, 186.71, 358.66, 714.38, 1563798
490.08, 2.25, 790.42, 359.22, 187.12, 358.64, 714.41, 1563798
490.08, 2.25, 790.42, 359.09, 187.49, 358.62, 714.45, 1563798
490.08, 2.25, 790.42, 359.01, 187.81, 358.67, 714.48, 1563798
490.08, 2.25, 790.42, 358.98, 188.02, 358.72, 714.52, 1563798
490.08, 2.25, 790.42, 358.88, 188.34, 358.81, 714.55, 1563798
490.08, 2.25, 790.42, 358.82, 188.75, 358.89, 714.58, 1563799
490.08, 2.25, 790.42, 358.77, 189.05, 358.92, 714.61, 1563799
490.08, 2.25, 790.42, 358.68, 189.31, 358.99, 714.65, 1563799
490.08, 2.25, 790.42, 358.68, 189.47, 358.95, 714.68, 1563799
490.08, 2.25, 790.43, 358.72, 189.71, 358.91, 714.72, 1563799
490.08, 2.25, 790.43, 358.74, 189.88, 358.97, 714.75, 1563799
490.08, 2.25, 790.43, 358.75, 190.01, 358.99, 714.78, 1563799
490.08, 2.25, 790.43, 358.81, 190.09, 358.96, 714.80, 1563799
490.08, 2.25, 790.43, 358.84, 190.15, 358.96, 714.84, 1563799
490.08, 2.25, 790.43, 358.83, 190.14, 358.96, 714.87, 1563799
490.08, 2.25, 790.43, 358.85, 190.10, 358.95, 714.91, 1563799
490.08, 2.25, 790.43, 358.85, 190.01, 358.88, 714.94, 1563799
490.08, 2.25, 790.43, 358.87, 189.87, 358.91, 714.97, 1563799
490.09, 2.25, 790.43, 358.90, 189.71, 358.96, 715.01, 1563799
490.09, 2.25, 790.43, 358.92, 189.54, 359.00, 715.04, 1563799
490.09, 2.25, 790.43, 358.99, 189.37, 359.06, 715.07, 1563799
490.09, 2.25, 790.43, 359.14, 189.15, 359.13, 715.11, 1563799
490.09, 2.25, 790.43, 359.32, 188.84, 359.17, 715.14, 1563799
490.09, 2.25, 790.42, 359.51, 188.41, 359.22, 715.17, 1563799
490.09, 2.25, 790.42, 359.67, 187.89, 359.27, 715.21, 1563799
490.09, 2.25, 790.42, 359.95, 187.19, 359.36, 715.24, 1563799
490.09, 2.25, 790.42, 0.24, 186.59, 359.44, 715.28, 1563799
490.09, 2.25, 790.42, 0.82, 185.42, 359.68, 715.31, 1563799
490.09, 2.24, 790.42, 1.56, 183.90, 359.99, 715.34, 1563799
490.09, 2.24, 790.42, 1.96, 182.22, 0.09, 715.38, 1563799
490.09, 2.24, 790.42, 2.31, 180.41, 0.15, 715.41, 1563799
490.10, 2.24, 790.42, 2.64, 178.40, 0.30, 715.44, 1563799
490.10, 2.24, 790.41, 2.77, 176.39, 0.51, 715.48, 1563799
490.10, 2.24, 790.41, 2.96, 174.22, 0.80, 715.51, 1563799
490.10, 2.24, 790.41, 3.27, 171.87, 1.02, 715.54, 1563799
490.16, 2.24, 790.27, 3.68, 167.84, 1.20, 715.57, 1563800
490.18, 2.24, 790.20, 3.69, 167.04, 1.24, 715.61, 1563800
490.23, 2.24, 790.10, 3.77, 164.68, 1.31, 715.64, 1563800
490.28, 2.24, 790.00, 3.93, 162.24, 1.37, 715.68, 1563800
490.34, 2.24, 789.90, 4.14, 159.72, 1.52, 715.71, 1563800
490.40, 2.24, 789.81, 4.31, 157.21, 1.65, 715.74, 1563800
490.47, 2.24, 789.73, 4.47, 154.61, 1.87, 715.78, 1563800
490.54, 2.24, 789.64, 4.55, 151.96, 2.04, 715.81, 1563800
490.62, 2.24, 789.57, 4.72, 149.54, 1.97, 715.84, 1563800
490.72, 2.24, 789.48, 4.99, 146.59, 1.94, 715.87, 1563800
490.78, 2.24, 789.43, 5.14, 145.24, 1.99, 715.90, 1563800
490.86, 2.24, 789.37, 5.43, 143.38, 2.04, 715.93, 1563800
490.94, 2.24, 789.30, 5.69, 141.60, 2.18, 715.97, 1563800
491.00, 2.24, 789.26, 5.76, 140.53, 2.17, 716.00, 1563800
491.08, 2.24, 789.21, 5.84, 139.10, 1.94, 716.03, 1563800
491.20, 2.24, 789.13, 5.83, 137.53, 1.75, 716.07, 1563800
491.29, 2.24, 789.08, 5.80, 136.64, 1.69, 716.10, 1563800
491.34, 2.24, 789.03, 5.86, 136.15, 1.66, 716.13, 1563800
491.43, 2.24, 788.97, 5.95, 135.55, 1.62, 716.17, 1563800
491.51, 2.24, 788.91, 6.09, 135.07, 1.70, 716.20, 1563800
491.59, 2.24, 788.85, 6.22, 134.65, 1.81, 716.23, 1563800
491.68, 2.24, 788.79, 6.42, 134.34, 1.94, 716.27, 1563800
